system:time_start,pdsi
"Jan 5, 2015",1.5
"Jan 10, 2015",1.5
"Jan 15, 2015",1.4
"Jan 20, 2015",1.3
"Jan 25, 2015",1.2
"Jan 30, 2015",1.3
"Feb 4, 2015",1.5
"Feb 9, 2015",1.6
"Feb 14, 2015",1.7
"Feb 19, 2015",1.8
"Feb 24, 2015",1.9
"Mar 1, 2015",1.9
"Mar 6, 2015",1.8
"Mar 11, 2015",1.7
"Mar 16, 2015",1.6
"Mar 21, 2015",1.6
"Mar 26, 2015",1.6
"Mar 31, 2015",1.6
"Apr 5, 2015",1.5
"Apr 10, 2015",1.4
"Apr 15, 2015",1.4
"Apr 20, 2015",1.3
"Apr 25, 2015",1.2
"Apr 30, 2015",1.2
"May 5, 2015",1.1
"May 10, 2015",1.1
"May 15, 2015",1.3
"May 20, 2015",1.5
"May 25, 2015",1.7
"May 30, 2015",2
"Jun 4, 2015",2.3
"Jun 9, 2015",2.5
"Jun 14, 2015",2.5
"Jun 19, 2015",2.4
"Jun 24, 2015",2.4
"Jun 29, 2015",2.4
"Jul 4, 2015",2.5
"Jul 9, 2015",2.5
"Jul 14, 2015",2.5
"Jul 19, 2015",2.6
"Jul 24, 2015",2.6
"Jul 29, 2015",2.6
"Aug 3, 2015",2.6
"Aug 8, 2015",2.6
"Aug 13, 2015",2.5
"Aug 18, 2015",2.4
"Aug 23, 2015",2.2
"Aug 28, 2015",2.1
"Sep 2, 2015",2
"Sep 7, 2015",1.9
"Sep 12, 2015",1.8
"Sep 17, 2015",1.8
"Sep 22, 2015",1.9
"Sep 27, 2015",1.9
"Oct 2, 2015",2
"Oct 7, 2015",2.1
"Oct 12, 2015",2.1
"Oct 17, 2015",2.1
"Oct 22, 2015",2.1
"Oct 27, 2015",2.1
"Nov 1, 2015",2.1
"Nov 6, 2015",2.1
"Nov 11, 2015",2.1
"Nov 16, 2015",2.1
"Nov 21, 2015",2
"Nov 26, 2015",1.9
"Dec 1, 2015",1.8
"Dec 6, 2015",1.7
"Dec 11, 2015",1.6
"Dec 16, 2015",1.5
"Dec 21, 2015",1.4
"Dec 26, 2015",1.2
"Dec 31, 2015",1.1
"Jan 5, 2016",1.1
"Jan 10, 2016",1.2
"Jan 15, 2016",1.2
"Jan 20, 2016",1.3
"Jan 25, 2016",1.4
"Jan 30, 2016",1.5
"Feb 4, 2016",1.5
"Feb 9, 2016",1.3
"Feb 14, 2016",1.2
"Feb 19, 2016",1
"Feb 24, 2016",0.9
"Feb 29, 2016",0.7
"Mar 5, 2016",0.5
"Mar 10, 2016",-0.1
"Mar 15, 2016",-1.1
"Mar 20, 2016",-1.2
"Mar 25, 2016",-1.3
"Mar 30, 2016",-1.4
"Apr 4, 2016",-1.4
"Apr 9, 2016",-1.5
"Apr 14, 2016",-1.5
"Apr 19, 2016",-1.4
"Apr 24, 2016",-1.4
"Apr 29, 2016",-1.4
"May 4, 2016",-1.3
"May 9, 2016",-1.2
"May 14, 2016",-1.1
"May 19, 2016",-1.1
"May 24, 2016",-1
"May 29, 2016",-1
"Jun 3, 2016",-0.9
"Jun 8, 2016",-0.9
"Jun 13, 2016",-0.9
"Jun 18, 2016",-0.9
"Jun 23, 2016",-0.9
"Jun 28, 2016",-0.9
"Jul 3, 2016",-0.9
"Jul 8, 2016",-1
"Jul 13, 2016",-1
"Jul 18, 2016",-1.1
"Jul 23, 2016",-1.2
"Jul 28, 2016",-1.4
"Aug 2, 2016",-1.4
"Aug 7, 2016",-1.3
"Aug 12, 2016",-1.3
"Aug 17, 2016",-1.2
"Aug 22, 2016",-1.1
"Aug 27, 2016",-1.1
"Sep 1, 2016",-1.2
"Sep 6, 2016",-1.2
"Sep 11, 2016",-1.2
"Sep 16, 2016",-1.2
"Sep 21, 2016",-1.2
"Sep 26, 2016",-1.2
"Oct 1, 2016",-1.2
"Oct 6, 2016",-1.2
"Oct 11, 2016",-1.2
"Oct 16, 2016",-1.3
"Oct 21, 2016",-1.3
"Oct 26, 2016",-1.4
"Oct 31, 2016",-1.4
"Nov 5, 2016",-1.4
"Nov 10, 2016",-1.4
"Nov 15, 2016",-1.4
"Nov 20, 2016",-1.4
"Nov 25, 2016",-1.4
"Nov 30, 2016",-1.3
"Dec 5, 2016",-1.4
"Dec 10, 2016",-1.4
"Dec 15, 2016",-1.5
"Dec 20, 2016",-1.6
"Dec 25, 2016",-1.5
"Dec 30, 2016",-1.4
"Jan 5, 2017",-1.3
"Jan 10, 2017",-1.2
"Jan 15, 2017",-1.1
"Jan 20, 2017",-0.9
"Jan 25, 2017",-0.8
"Jan 30, 2017",-0.8
"Feb 4, 2017",-0.8
"Feb 9, 2017",-0.8
"Feb 14, 2017",-0.8
"Feb 19, 2017",-0.8
"Feb 24, 2017",-0.8
"Mar 1, 2017",-0.8
"Mar 6, 2017",-0.8
"Mar 11, 2017",-0.8
"Mar 16, 2017",-0.8
"Mar 21, 2017",-0.8
"Mar 26, 2017",-0.9
"Mar 31, 2017",-1
"Apr 5, 2017",-1.1
"Apr 10, 2017",-1.1
"Apr 15, 2017",-1.2
"Apr 20, 2017",-1.2
"Apr 25, 2017",-1.3
"Apr 30, 2017",-1.3
"May 5, 2017",-1.3
"May 10, 2017",-1.3
"May 15, 2017",-1.3
"May 20, 2017",-1.3
"May 25, 2017",-1.3
"May 30, 2017",-1.3
"Jun 4, 2017",-1.3
"Jun 9, 2017",-1.3
"Jun 14, 2017",-1.3
"Jun 19, 2017",-1.3
"Jun 24, 2017",-1.3
"Jun 29, 2017",-1.3
"Jul 4, 2017",-1.3
"Jul 9, 2017",-1.3
"Jul 14, 2017",-1.3
"Jul 19, 2017",-1.3
"Jul 24, 2017",-1.4
"Jul 29, 2017",-1.3
"Aug 3, 2017",-1.2
"Aug 8, 2017",-1.1
"Aug 13, 2017",-0.9
"Aug 18, 2017",-0.7
"Aug 23, 2017",-0.6
"Aug 28, 2017",0.1
"Sep 2, 2017",-0.1
"Sep 7, 2017",0
"Sep 12, 2017",-0.2
"Sep 17, 2017",-0.2
"Sep 22, 2017",-0.6
"Sep 27, 2017",-0.7
"Oct 2, 2017",-0.8
"Oct 7, 2017",-0.9
"Oct 12, 2017",-0.9
"Oct 17, 2017",-1
"Oct 22, 2017",-1.1
"Oct 27, 2017",-1.2
"Nov 1, 2017",-1.2
"Nov 6, 2017",-1.3
"Nov 11, 2017",-1.3
"Nov 16, 2017",-1.4
"Nov 21, 2017",-1.4
"Nov 26, 2017",-1.5
"Dec 1, 2017",-1.5
"Dec 6, 2017",-1.6
"Dec 11, 2017",-1.7
"Dec 16, 2017",-1.8
"Dec 21, 2017",-1.8
"Dec 26, 2017",-1.9
"Dec 31, 2017",-2
"Jan 5, 2018",-2
"Jan 10, 2018",-2
"Jan 15, 2018",-2.1
"Jan 20, 2018",-2.1
"Jan 25, 2018",-2.1
"Jan 30, 2018",-2.2
"Feb 4, 2018",-2.2
"Feb 9, 2018",-2.3
"Feb 14, 2018",-2.4
"Feb 19, 2018",-2.5
"Feb 24, 2018",-2.5
"Mar 1, 2018",-2.6
"Mar 6, 2018",-2.7
"Mar 11, 2018",-2.7
"Mar 16, 2018",-2.8
"Mar 21, 2018",-2.8
"Mar 26, 2018",-2.8
"Mar 31, 2018",-2.9
"Apr 5, 2018",-2.9
"Apr 10, 2018",-2.9
"Apr 15, 2018",-2.9
"Apr 20, 2018",-2.9
"Apr 25, 2018",-2.9
"Apr 30, 2018",-2.9
"May 5, 2018",-2.9
"May 10, 2018",-2.9
"May 15, 2018",-2.9
"May 20, 2018",-2.9
"May 25, 2018",-2.8
"May 30, 2018",-2.8
"Jun 4, 2018",-2.8
"Jun 9, 2018",-2.8
"Jun 14, 2018",-2.8
"Jun 19, 2018",-2.6
"Jun 24, 2018",-2.5
"Jun 29, 2018",-2.4
"Jul 4, 2018",-2.3
"Jul 9, 2018",-2
"Jul 14, 2018",-1.7
"Jul 19, 2018",-1.5
"Jul 24, 2018",-1.3
"Jul 29, 2018",-1.1
"Aug 3, 2018",-0.9
"Aug 8, 2018",-0.8
"Aug 13, 2018",-0.8
"Aug 18, 2018",-0.9
"Aug 23, 2018",-0.9
"Aug 28, 2018",-1
"Sep 2, 2018",-1.2
"Sep 7, 2018",-1.3
"Sep 12, 2018",-1.4
"Sep 17, 2018",-1.6
"Sep 22, 2018",-1.7
"Sep 27, 2018",-1.8
"Oct 2, 2018",-1.3
"Oct 7, 2018",-0.9
"Oct 12, 2018",1.4
"Oct 17, 2018",1.9
"Oct 22, 2018",2.4
"Oct 27, 2018",2.9
"Nov 1, 2018",3
"Nov 6, 2018",3.1
"Nov 11, 2018",3.1
"Nov 16, 2018",3
"Nov 21, 2018",2.8
"Nov 26, 2018",2.7
"Dec 1, 2018",2.6
"Dec 6, 2018",2.6
"Dec 11, 2018",2.5
"Dec 16, 2018",2.4
"Dec 21, 2018",2.3
"Dec 26, 2018",2.2
"Dec 31, 2018",2.2
"Jan 5, 2019",2.1
"Jan 10, 2019",2.1
"Jan 15, 2019",2.1
"Jan 20, 2019",2.1
"Jan 25, 2019",2.1
"Jan 30, 2019",2
"Feb 4, 2019",2.1
"Feb 9, 2019",2.1
"Feb 14, 2019",2.2
"Feb 19, 2019",2.2
"Feb 24, 2019",2.5
"Mar 1, 2019",2.7
"Mar 6, 2019",2.8
"Mar 11, 2019",3
"Mar 16, 2019",3.2
"Mar 21, 2019",3.4
"Mar 26, 2019",3.4
"Mar 31, 2019",3.4
"Apr 5, 2019",3.4
"Apr 10, 2019",3.3
"Apr 15, 2019",3.2
"Apr 20, 2019",3.1
"Apr 25, 2019",3
"Apr 30, 2019",2.9
"May 5, 2019",2.8
"May 10, 2019",2.7
"May 15, 2019",2.7
"May 20, 2019",2.7
"May 25, 2019",2.8
"May 30, 2019",2.9
"Jun 4, 2019",3
"Jun 9, 2019",3
"Jun 14, 2019",3
"Jun 19, 2019",3
"Jun 24, 2019",3
"Jun 29, 2019",2.9
"Jul 4, 2019",2.8
"Jul 9, 2019",2.7
"Jul 14, 2019",2.6
"Jul 19, 2019",2.4
"Jul 24, 2019",2.3
"Jul 29, 2019",2.1
"Aug 3, 2019",2
"Aug 8, 2019",1.9
"Aug 13, 2019",1.8
"Aug 18, 2019",1.7
"Aug 23, 2019",1.5
"Aug 28, 2019",1.4
"Sep 2, 2019",1.1
"Sep 7, 2019",0.9
"Sep 12, 2019",0.7
"Sep 17, 2019",0.6
"Sep 22, 2019",-1.7
"Sep 27, 2019",-1.5
"Oct 2, 2019",-1.3
"Oct 7, 2019",-1.2
"Oct 12, 2019",-1
"Oct 17, 2019",-0.8
"Oct 22, 2019",-0.7
"Oct 27, 2019",-0.8
"Nov 1, 2019",-0.8
"Nov 6, 2019",-0.9
"Nov 11, 2019",-0.9
"Nov 16, 2019",-1
"Nov 21, 2019",-0.8
"Nov 26, 2019",-0.7
"Dec 1, 2019",1.1
"Dec 6, 2019",1.4
"Dec 11, 2019",1.7
"Dec 16, 2019",2
"Dec 21, 2019",2.1
"Dec 26, 2019",2.3
"Dec 31, 2019",2.4
"Jan 5, 2020",2.4
"Jan 10, 2020",2.5
"Jan 15, 2020",2.5
"Jan 20, 2020",2.6
"Jan 25, 2020",2.6
"Jan 30, 2020",2.6
"Feb 4, 2020",2.5
"Feb 9, 2020",2.5
"Feb 14, 2020",2.5
"Feb 19, 2020",2.4
"Feb 24, 2020",2.4
"Feb 29, 2020",2.4
"Mar 5, 2020",2.4
"Mar 10, 2020",2.5
"Mar 15, 2020",2.7
"Mar 20, 2020",3
"Mar 25, 2020",3.3
"Mar 30, 2020",3.5
"Apr 4, 2020",3.7
"Apr 9, 2020",3.9
"Apr 14, 2020",3.8
"Apr 19, 2020",3.7
"Apr 24, 2020",3.7
"Apr 29, 2020",3.6
"May 4, 2020",3.5
"May 9, 2020",3.4
"May 14, 2020",3.3
"May 19, 2020",3.2
"May 24, 2020",3.1
"May 29, 2020",3.1
"Jun 3, 2020",3
"Jun 8, 2020",2.9
"Jun 13, 2020",2.8
"Jun 18, 2020",2.8
"Jun 23, 2020",2.7
"Jun 28, 2020",2.6
"Jul 3, 2020",2.6
"Jul 8, 2020",2.4
"Jul 13, 2020",2.3
"Jul 18, 2020",2.2
"Jul 23, 2020",2
"Jul 28, 2020",1.8
"Aug 2, 2020",1.6
"Aug 7, 2020",1.4
"Aug 12, 2020",1.2
"Aug 17, 2020",1
"Aug 22, 2020",0.7
"Aug 27, 2020",-2
"Sep 1, 2020",-2.1
