system:time_start,nd
"Jul 28, 2015",5.161
"Jul 28, 2015",5.158
"Jul 28, 2015",5.851
"Jul 28, 2015",5.847
"Jul 28, 2015",5.161
"Jul 28, 2015",5.158
"Aug 7, 2015",4.627
"Aug 7, 2015",4.627
"Aug 7, 2015",4.571
"Aug 7, 2015",4.574
"Aug 7, 2015",4.627
"Aug 7, 2015",4.627
"Sep 16, 2015",5.496
"Sep 16, 2015",5.496
"Sep 16, 2015",5.496
"Sep 16, 2015",5.494
"Sep 16, 2015",5.496
"Sep 16, 2015",5.496
"Oct 6, 2015",0
"Oct 6, 2015",0
"Nov 15, 2015",1.437
"Nov 15, 2015",1.437
"Dec 15, 2015",13.362
"Dec 15, 2015",13.362
"Dec 15, 2015",13.362
"Dec 15, 2015",13.362
"Dec 25, 2015",15.49
"Dec 25, 2015",15.487
"Dec 25, 2015",15.49
"Dec 25, 2015",15.487
"Jan 14, 2016",17.696
"Jan 14, 2016",17.703
"Jan 14, 2016",17.703
"Jan 14, 2016",17.696
"Feb 3, 2016",19.763
"Feb 3, 2016",19.698
"Feb 3, 2016",19.763
"Feb 3, 2016",19.698
"Mar 4, 2016",8.964
"Mar 4, 2016",8.964
"Apr 3, 2016",12.256
"Apr 3, 2016",12.254
"Apr 3, 2016",12.256
"Apr 3, 2016",12.254
"Apr 13, 2016",11.647
"Apr 13, 2016",11.638
"Apr 13, 2016",11.647
"Apr 13, 2016",11.638
"Apr 23, 2016",9.329
"Apr 23, 2016",9.327
"Apr 23, 2016",9.329
"Apr 23, 2016",9.327
"May 3, 2016",5.087
"May 3, 2016",5.085
"May 3, 2016",5.087
"May 3, 2016",5.085
"May 13, 2016",8.211
"May 13, 2016",8.211
"May 23, 2016",4.122
"May 23, 2016",4.124
"May 23, 2016",4.122
"May 23, 2016",4.124
"Jun 2, 2016",3.516
"Jun 2, 2016",3.521
"Jun 2, 2016",3.516
"Jun 2, 2016",3.521
"Jun 12, 2016",3.064
"Jun 12, 2016",3.065
"Jun 12, 2016",3.064
"Jun 12, 2016",3.065
"Jun 22, 2016",2.053
"Jun 22, 2016",2.053
"Jun 22, 2016",2.053
"Jun 22, 2016",2.053
"Jul 2, 2016",1.858
"Jul 2, 2016",1.856
"Jul 2, 2016",1.858
"Jul 2, 2016",1.856
"Jul 12, 2016",1.071
"Jul 12, 2016",1.071
"Jul 12, 2016",1.071
"Jul 22, 2016",0.898
"Jul 22, 2016",0.898
"Aug 1, 2016",1.35
"Aug 11, 2016",2.613
"Aug 11, 2016",2.586
"Aug 21, 2016",2.388
"Aug 21, 2016",2.385
"Aug 21, 2016",2.388
"Aug 21, 2016",2.385
"Aug 31, 2016",3.456
"Aug 31, 2016",3.452
"Aug 31, 2016",3.456
"Aug 31, 2016",3.452
"Sep 10, 2016",5.139
"Sep 10, 2016",5.139
"Sep 10, 2016",5.139
"Sep 10, 2016",5.139
"Sep 30, 2016",10.956
"Sep 30, 2016",10.956
"Sep 30, 2016",10.956
"Sep 30, 2016",10.956
"Oct 10, 2016",10.95
"Oct 10, 2016",10.935
"Oct 10, 2016",10.95
"Oct 10, 2016",10.935
"Oct 20, 2016",11.145
"Oct 20, 2016",11.137
"Oct 20, 2016",11.137
"Oct 20, 2016",11.145
"Nov 9, 2016",10.724
"Nov 9, 2016",0
"Nov 9, 2016",10.724
"Nov 9, 2016",10.721
"Nov 19, 2016",4.585
"Nov 19, 2016",4.585
"Nov 29, 2016",14.243
"Nov 29, 2016",14.241
"Nov 29, 2016",14.243
"Nov 29, 2016",14.241
"Dec 19, 2016",18.499
"Dec 19, 2016",18.496
"Dec 29, 2016",0
"Jan 18, 2017",22.856
"Jan 18, 2017",22.855
"Jan 28, 2017",24.077
"Jan 28, 2017",24.08
"Mar 9, 2017",19.144
"Mar 9, 2017",19.142
"Apr 18, 2017",8.565
"Apr 18, 2017",8.575
"May 18, 2017",2.825
"May 18, 2017",2.825
"May 28, 2017",5.7
"May 28, 2017",5.702
"Jun 7, 2017",2.846
"Jun 7, 2017",2.843
"Jun 17, 2017",2.593
"Jun 17, 2017",2.593
"Jun 27, 2017",2.907
"Jun 27, 2017",2.906
"Jul 2, 2017",1.903
"Jul 2, 2017",1.903
"Jul 12, 2017",3.251
"Jul 12, 2017",3.237
"Jul 22, 2017",3.591
"Jul 22, 2017",3.583
"Jul 27, 2017",0
"Jul 27, 2017",0
"Aug 6, 2017",6.473
"Aug 6, 2017",6.473
"Aug 11, 2017",9.352
"Aug 11, 2017",9.329
"Aug 16, 2017",5.342
"Aug 16, 2017",5.342
"Aug 21, 2017",3.442
"Aug 21, 2017",3.411
"Aug 26, 2017",9.521
"Aug 26, 2017",9.493
"Aug 31, 2017",8.102
"Aug 31, 2017",8.086
"Sep 5, 2017",6.664
"Sep 5, 2017",6.664
"Sep 10, 2017",9.377
"Sep 10, 2017",9.422
"Sep 15, 2017",6.663
"Sep 15, 2017",6.655
"Sep 20, 2017",6.458
"Sep 20, 2017",6.451
"Sep 25, 2017",6.424
"Sep 25, 2017",6.423
"Sep 30, 2017",6.696
"Sep 30, 2017",6.724
"Oct 5, 2017",8.295
"Oct 5, 2017",8.28
"Oct 10, 2017",5.784
"Oct 10, 2017",5.787
"Oct 15, 2017",3.768
"Oct 15, 2017",3.766
"Oct 25, 2017",4.642
"Oct 25, 2017",4.631
"Oct 30, 2017",6.141
"Oct 30, 2017",6.138
"Nov 4, 2017",0.443
"Nov 9, 2017",8.288
"Nov 9, 2017",8.258
"Nov 14, 2017",8.391
"Nov 14, 2017",8.366
"Nov 19, 2017",8.344
"Nov 19, 2017",8.33
"Nov 24, 2017",9.578
"Nov 24, 2017",9.583
"Dec 4, 2017",5.533
"Dec 14, 2017",10.94
"Dec 14, 2017",10.94
"Dec 19, 2017",14.3
"Dec 19, 2017",14.27
"Dec 24, 2017",12.622
"Dec 24, 2017",12.623
"Dec 29, 2017",15.185
"Dec 29, 2017",15.168
"Jan 13, 2018",11.847
"Jan 13, 2018",11.836
"Jan 18, 2018",18.662
"Jan 18, 2018",18.646
"Jan 23, 2018",15.81
"Jan 23, 2018",15.81
"Jan 28, 2018",16.848
"Jan 28, 2018",16.84
"Feb 7, 2018",15.713
"Feb 7, 2018",15.697
"Feb 22, 2018",16.044
"Feb 22, 2018",16.049
"Feb 27, 2018",14.518
"Feb 27, 2018",14.51
"Mar 4, 2018",20.646
"Mar 4, 2018",20.631
"Mar 14, 2018",15.356
"Mar 14, 2018",15.325
"Mar 29, 2018",14.995
"Mar 29, 2018",14.979
"Apr 3, 2018",13.99
"Apr 3, 2018",13.982
"Apr 8, 2018",9.526
"Apr 8, 2018",9.514
"Apr 18, 2018",8.91
"Apr 18, 2018",8.897
"Apr 23, 2018",7.185
"Apr 23, 2018",7.176
"Apr 28, 2018",8.551
"Apr 28, 2018",8.549
"May 3, 2018",7.043
"May 3, 2018",7.021
"May 8, 2018",6.516
"May 13, 2018",3.504
"May 13, 2018",3.499
"May 18, 2018",4.276
"May 18, 2018",4.276
"May 23, 2018",3.155
"May 23, 2018",3.159
"May 28, 2018",2.831
"May 28, 2018",2.828
"Jun 2, 2018",2.04
"Jun 2, 2018",2.047
"Jun 7, 2018",0.462
"Jun 7, 2018",0.465
"Jun 17, 2018",0.132
"Jun 17, 2018",0.135
"Jun 22, 2018",0.527
"Jun 22, 2018",0.526
"Jun 27, 2018",0.382
"Jun 27, 2018",0.368
"Jul 2, 2018",0.131
"Jul 2, 2018",0.131
"Jul 7, 2018",0.027
"Jul 7, 2018",0.025
"Jul 12, 2018",2.97
"Jul 12, 2018",2.973
"Jul 17, 2018",4.165
"Jul 17, 2018",4.139
"Jul 22, 2018",6.613
"Jul 22, 2018",6.612
"Aug 1, 2018",7.616
"Aug 1, 2018",7.615
"Aug 6, 2018",7.869
"Aug 6, 2018",7.861
"Aug 11, 2018",7.341
"Aug 11, 2018",7.335
"Aug 16, 2018",16.589
"Aug 26, 2018",9.301
"Aug 26, 2018",9.283
"Aug 31, 2018",8.624
"Aug 31, 2018",8.63
"Sep 5, 2018",7.712
"Sep 5, 2018",7.707
"Sep 10, 2018",7.777
"Sep 10, 2018",7.801
"Sep 15, 2018",6.676
"Sep 15, 2018",6.666
"Sep 20, 2018",6.967
"Sep 20, 2018",6.966
"Sep 25, 2018",6.676
"Sep 25, 2018",6.698
"Oct 5, 2018",9.579
"Oct 5, 2018",9.562
"Oct 10, 2018",321.46
"Oct 10, 2018",321.533
"Oct 15, 2018",10.698
"Oct 15, 2018",10.674
"Oct 20, 2018",14.034
"Oct 20, 2018",14.037
"Oct 25, 2018",14.937
"Oct 25, 2018",14.94
"Oct 30, 2018",15.245
"Nov 9, 2018",13.144
"Nov 9, 2018",13.142
"Nov 19, 2018",5.941
"Nov 24, 2018",16.312
"Nov 24, 2018",16.353
"Nov 24, 2018",16.319
"Nov 24, 2018",16.353
"Dec 9, 2018",18.311
"Dec 9, 2018",18.317
"Dec 19, 2018",0
"Dec 19, 2018",0
"Dec 24, 2018",16.056
"Dec 24, 2018",16.071
"Dec 29, 2018",18.944
"Dec 29, 2018",18.957
"Jan 3, 2019",20.358
"Jan 3, 2019",0
"Jan 8, 2019",24.045
"Jan 8, 2019",24.052
"Jan 23, 2019",21.797
"Jan 23, 2019",21.826
"Feb 2, 2019",21.761
"Feb 7, 2019",18.275
"Feb 7, 2019",18.252
"Feb 17, 2019",19.802
"Feb 17, 2019",19.805
"Mar 4, 2019",8.043
"Mar 4, 2019",8.047
"Mar 14, 2019",20.952
"Mar 14, 2019",20.965
"Mar 19, 2019",20.871
"Mar 19, 2019",20.868
"Mar 24, 2019",17.438
"Mar 24, 2019",17.461
"Mar 29, 2019",17.155
"Mar 29, 2019",17.153
"Apr 3, 2019",14.716
"Apr 3, 2019",14.713
"Apr 8, 2019",15.592
"Apr 8, 2019",15.598
"Apr 13, 2019",12.536
"Apr 13, 2019",12.546
"Apr 18, 2019",10.653
"Apr 18, 2019",10.651
"Apr 23, 2019",7.531
"Apr 28, 2019",8.003
"Apr 28, 2019",7.975
"May 3, 2019",5.931
"May 3, 2019",5.947
"May 8, 2019",5.798
"May 8, 2019",5.811
"May 13, 2019",6.564
"May 13, 2019",6.608
"May 18, 2019",4.318
"May 18, 2019",4.32
"May 23, 2019",1.521
"May 23, 2019",1.528
"Jun 2, 2019",2.383
"Jun 2, 2019",2.385
"Jun 7, 2019",1.857
"Jun 7, 2019",1.856
"Jun 12, 2019",3.175
"Jun 17, 2019",2.116
"Jun 17, 2019",2.115
"Jun 22, 2019",0.868
"Jun 22, 2019",0.869
"Jun 27, 2019",0.667
"Jun 27, 2019",0.664
"Jul 2, 2019",1.022
"Jul 2, 2019",1.021
"Jul 7, 2019",0.39
"Jul 12, 2019",0.155
"Jul 12, 2019",0.156
"Jul 27, 2019",0
"Jul 27, 2019",0
"Aug 1, 2019",0
"Aug 1, 2019",0
"Aug 11, 2019",5.39
"Aug 11, 2019",5.402
"Aug 16, 2019",5.078
"Aug 16, 2019",5.085
"Aug 21, 2019",4.927
"Aug 21, 2019",4.944
"Aug 26, 2019",7.026
"Aug 26, 2019",7.066
"Aug 31, 2019",4.84
"Aug 31, 2019",4.841
"Sep 5, 2019",4.628
"Sep 5, 2019",4.635
"Sep 10, 2019",0
"Sep 10, 2019",0
"Sep 15, 2019",8.679
"Sep 15, 2019",8.684
"Sep 20, 2019",7.929
"Sep 20, 2019",7.937
"Sep 30, 2019",12.492
"Sep 30, 2019",12.516
"Oct 5, 2019",13.777
"Oct 5, 2019",13.738
"Oct 10, 2019",14.856
"Oct 10, 2019",14.874
"Oct 15, 2019",16.411
"Oct 15, 2019",16.398
"Oct 20, 2019",16.98
"Oct 20, 2019",17.011
"Oct 25, 2019",17.783
"Oct 25, 2019",17.792
"Nov 4, 2019",20.333
"Nov 4, 2019",20.29
"Nov 9, 2019",17.831
"Nov 14, 2019",19.73
"Nov 14, 2019",19.742
"Nov 24, 2019",23.024
"Nov 24, 2019",23.045
"Nov 29, 2019",5.763
"Nov 29, 2019",5.777
"Dec 4, 2019",18.485
"Dec 4, 2019",18.486
"Dec 9, 2019",9.17
"Dec 9, 2019",9.185
"Dec 14, 2019",21.101
"Dec 14, 2019",21.094
"Dec 19, 2019",19.936
"Dec 19, 2019",19.943
"Dec 29, 2019",25.716
"Dec 29, 2019",25.756
"Jan 3, 2020",25.273
"Jan 3, 2020",25.274
"Jan 8, 2020",25.294
"Jan 8, 2020",25.316
"Jan 13, 2020",25.8
"Jan 13, 2020",25.798
"Jan 18, 2020",25.753
"Jan 18, 2020",25.779
"Jan 23, 2020",27.828
"Jan 23, 2020",27.819
"Jan 28, 2020",24.625
"Jan 28, 2020",24.624
"Feb 2, 2020",23.29
"Feb 2, 2020",23.235
"Feb 7, 2020",22.85
"Feb 7, 2020",22.922
"Feb 12, 2020",22.387
"Feb 12, 2020",22.444
"Feb 17, 2020",20.349
"Feb 17, 2020",20.406
"Mar 3, 2020",122.107
"Mar 3, 2020",122.118
"Mar 8, 2020",0.643
"Mar 8, 2020",0.643
"Mar 23, 2020",6.341
"Mar 23, 2020",6.342
"Mar 28, 2020",5.799
"Mar 28, 2020",5.774
"Apr 2, 2020",6.021
"Apr 2, 2020",6.003
"Apr 7, 2020",5.161
"Apr 7, 2020",5.198
"Apr 12, 2020",8.057
"Apr 12, 2020",8.07
"Apr 22, 2020",4.675
"Apr 22, 2020",4.648
"Apr 27, 2020",4.564
"Apr 27, 2020",4.563
"May 2, 2020",3.806
"May 2, 2020",3.817
"May 7, 2020",2.747
"May 7, 2020",2.787
"May 12, 2020",1.515
"May 12, 2020",1.515
"May 17, 2020",0.417
"May 17, 2020",0.417
"May 22, 2020",0.272
"May 22, 2020",0.27
"May 27, 2020",0.45
"May 27, 2020",0.45
"Jun 1, 2020",0.295
"Jun 1, 2020",0.29
"Jun 6, 2020",0
"Jun 6, 2020",0
"Jun 11, 2020",0
"Jun 11, 2020",0
"Jun 16, 2020",0
"Jun 16, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 26, 2020",0
"Jul 1, 2020",0
"Jul 1, 2020",0
"Jul 6, 2020",0
"Jul 6, 2020",0
"Jul 11, 2020",0
"Jul 11, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Aug 5, 2020",0
"Aug 5, 2020",0
"Aug 10, 2020",0
"Aug 10, 2020",0
"Aug 15, 2020",0
"Aug 15, 2020",0
"Aug 20, 2020",0
"Aug 20, 2020",0
"Aug 25, 2020",0
"Aug 25, 2020",0
"Aug 30, 2020",0.173
"Sep 4, 2020",0
"Sep 4, 2020",0
"Sep 9, 2020",0
"Sep 9, 2020",0
